"extra_lon [mm]","Sub_xoff [mm]","Freq [GHz]","re(S(1 2)) []","im(S(1 2)) []"
0,2.8,8.53984962406015,-0.505606226804573,0.792652687515585
0,2.8,8.54285714285714,-0.500817443737718,0.795627345483476
0,2.8,8.54586466165413,-0.495990694834154,0.798576435893391
0,2.8,8.54887218045113,-0.491117473503345,0.801501240490623
0,2.8,8.55187969924812,-0.486184165199697,0.804403824704279
0,2.8,8.55488721804511,-0.481167649718716,0.807287703037436
0,2.8,8.55789473684211,-0.476025412308577,0.810159322849687
0,2.8,8.5609022556391,-0.470670061225291,0.813031843497295
0,2.8,8.56390977443609,-0.464889369346747,0.815936781912818
0,2.8,8.56691729323308,-0.458000666427066,0.818972748269864
0,2.8,8.56992481203008,-0.44593314598855,0.822682245159127
0,2.8,8.57293233082707,-0.508355174947158,0.811680820689819
0,2.8,8.57593984962406,-0.45817206840036,0.824580856163744
0,2.8,8.57894736842105,-0.449285035385174,0.827886327905217
0,2.8,8.58195488721804,-0.442905348469054,0.830715276680494
0,2.8,8.58496240601504,-0.437230409522914,0.833391919049783
0,2.8,8.58796992481203,-0.431845877005823,0.835987816956644
0,2.8,8.59097744360902,-0.426605092670371,0.838527814286474
0,2.8,8.59398496240602,-0.421443041514728,0.841022791458909
0,2.8,8.59699248120301,-0.416326536015482,0.843478252994095
0,2.8,8.6,-0.411236906635655,0.845897272514744
0,2.85,7.4,-0.0609544725617179,-0.93009130005962
0,2.85,7.40300751879699,-0.0681372143648282,-0.929687707655412
0,2.85,7.40601503759398,-0.0753088582726637,-0.929228507947434
0,2.85,7.40902255639098,-0.0824690123170047,-0.928713917557575
0,2.85,7.41203007518797,-0.0896172878442024,-0.928144154774357
0,2.85,7.41503759398496,-0.0967532991817663,-0.927519439673303
0,2.85,7.41804511278195,-0.103876663902414,-0.926839993955345
0,2.85,7.42105263157895,-0.110987002008319,-0.926106041322251
0,2.85,7.42406015037594,-0.118083937033003,-0.92531780689796
0,2.85,7.42706766917293,-0.125167094838117,-0.924475517817451
0,2.85,7.43007518796992,-0.132236104563442,-0.923579402699297
0,2.85,7.43308270676692,-0.139290598219413,-0.922629691830716
0,2.85,7.43609022556391,-0.146330210578783,-0.92162661720675
0,2.85,7.4390977443609,-0.153354579586103,-0.920570412269112
0,2.85,7.4421052631579,-0.160363345624073,-0.919461312300684
0,2.85,7.44511278195489,-0.167356152807042,-0.918299553638181
0,2.85,7.44812030075188,-0.174332647057646,-0.917085374774046
0,2.85,7.45112781954887,-0.181292477853816,-0.915819015317578
0,2.85,7.45413533834586,-0.188235297822756,-0.914500716157045
0,2.85,7.45714285714286,-0.195160761492449,-0.913130720253048
0,2.85,7.46015037593985,-0.202068527258474,-0.911709271350025
0,2.85,7.46315789473684,-0.208958255636468,-0.910236615075748
0,2.85,7.46616541353383,-0.215829610289843,-0.908712998240029
0,2.85,7.46917293233083,-0.222682257618295,-0.907138669090518
0,2.85,7.47218045112782,-0.229515867140294,-0.905513877010503
0,2.85,7.47518796992481,-0.23633011073013,-0.903838873032965
0,2.85,7.4781954887218,-0.243124663809357,-0.902113908966716
0,2.85,7.4812030075188,-0.249899203546614,-0.900339238644855
0,2.85,7.48421052631579,-0.256653410661543,-0.898515116623137
0,2.85,7.48721804511278,-0.263386968608542,-0.896641798739549
0,2.85,7.49022556390977,-0.270099563660639,-0.894719541999215
0,2.85,7.49323308270677,-0.276790884342224,-0.892748605000793
0,2.85,7.49624060150376,-0.283460622665754,-0.890729246973188
0,2.85,7.49924812030075,-0.290108472869284,-0.888661728706574
0,2.85,7.50225563909774,-0.296734132153804,-0.886546311950548
0,2.85,7.50526315789474,-0.30333730078271,-0.8843832593175
0,2.85,7.50827067669173,-0.309917681216898,-0.882172834946321
0,2.85,7.51127819548872,-0.316474978888801,-0.87991530383938
0,2.85,7.51428571428571,-0.323008901894935,-0.877610932118182
0,2.85,7.51729323308271,-0.329519161559916,-0.875259986485923
0,2.85,7.5203007518797,-0.336005470879551,-0.872862735544362
0,2.85,7.52330827067669,-0.342467546547672,-0.870419448034566
0,2.85,7.52631578947368,-0.348905107527087,-0.867930394023824
0,2.85,7.52932330827068,-0.355317875461387,-0.865395844554043
0,2.85,7.53233082706767,-0.361705574736719,-0.862816071530219
0,2.85,7.53533834586466,-0.368067932552841,-0.860191347643275
0,2.85,7.53834586466165,-0.37440467850677,-0.857521946733129
0,2.85,7.54135338345865,-0.380715544891849,-0.854808143473322
0,2.85,7.54436090225564,-0.387000267005557,-0.852050213060035
0,2.85,7.54736842105263,-0.393258582475844,-0.849248431824043
0,2.85,7.55037593984962,-0.399490231371759,-0.846403077119335
0,2.85,7.55338345864662,-0.405694957141392,-0.843514426337824
0,2.85,7.55639097744361,-0.411872504965138,-0.840582758558843
0,2.85,7.5593984962406,-0.418022623529803,-0.837608352700085
0,2.85,7.56240601503759,-0.424145063070646,-0.834591489541895
0,2.85,7.56541353383459,-0.430239577288202,-0.831532449682675
0,2.85,7.56842105263158,-0.436305922321681,-0.828431514566464
0,2.85,7.57142857142857,-0.442343856387255,-0.825288966919016
0,2.85,7.57443609022556,-0.448353141168454,-0.822105089122705
0,2.85,7.57744360902256,-0.454333540109094,-0.818880165149024
0,2.85,7.58045112781955,-0.460284819497808,-0.815614479267681
0,2.85,7.58345864661654,-0.466206748457089,-0.812308316060281
0,2.85,7.58646616541353,-0.472099097990627,-0.808961961487854
0,2.85,7.58947368421053,-0.477961642036823,-0.805575701648034
0,2.85,7.59248120300752,-0.483794157742406,-0.802149822371679
0,2.85,7.59548872180451,-0.489596423461326,-0.798684611653849
0,2.85,7.5984962406015,-0.495368220913251,-0.795180356983425
0,2.85,7.6015037593985,-0.501109334026355,-0.791637346754306
0,2.85,7.60451127819549,-0.506819549547781,-0.788055869447694
0,2.85,7.60751879699248,-0.512498656137479,-0.784436214788766
0,2.85,7.61052631578947,-0.518146445691756,-0.780778671986118
0,2.85,7.61353383458647,-0.523762711868179,-0.777083531661627
0,2.85,7.61654135338346,-0.529347251081955,-0.773351084492365
0,2.85,7.61954887218045,-0.534899862563371,-0.769581621080392
0,2.85,7.62255639097744,-0.540420347434241,-0.765775433227909
0,2.85,7.62556390977444,-0.545908509418738,-0.761932812905718
0,2.85,7.62857142857143,-0.55136415483001,-0.758054052250056
0,2.85,7.63157894736842,-0.556787092277004,-0.754139443952106
0,2.85,7.63458646616541,-0.562177132829173,-0.750189280992123
0,2.85,7.63759398496241,-0.567534089881372,-0.746203856816403
0,2.85,7.6406015037594,-0.572857779564363,-0.742183464670325
0,2.85,7.64360902255639,-0.578148019737552,-0.738128399159469
0,2.85,7.64661654135338,-0.583404631389067,-0.734038954001438
0,2.85,7.64962406015038,-0.588627437497882,-0.729915423784149
0,2.85,7.65263157894737,-0.593816263345112,-0.725758103499958
0,2.85,7.65563909774436,-0.598970936732766,-0.721567288111778
0,2.85,7.65864661654135,-0.604091287694475,-0.717343273028508
0,2.85,7.66165413533835,-0.609177148860904,-0.713086353428909
0,2.85,7.66466165413534,-0.614228354844745,-0.708796825324395
0,2.85,7.66766917293233,-0.619244742794991,-0.704474984546187
0,2.85,7.67067669172932,-0.624226152199776,-0.700121127062405
0,2.85,7.67368421052632,-0.629172424755877,-0.69573554919056
0,2.85,7.67669172932331,-0.634083404521844,-0.69131854728378
0,2.85,7.6796992481203,-0.638958937662858,-0.686870418192117
0,2.85,7.68270676691729,-0.643798872981895,-0.682391458216773
0,2.85,7.68571428571429,-0.648603061382761,-0.677881964084096
0,2.85,7.68872180451128,-0.653371355894432,-0.673342232909757
0,2.85,7.69172932330827,-0.658103611941271,-0.668772561631428
0,2.85,7.69473684210526,-0.662799687194421,-0.664173247241773
0,2.85,7.69774436090226,-0.667459441504564,-0.659544586933406
0,2.85,7.70075187969925,-0.6720827372908,-0.654886877214291
0,2.85,7.70375939849624,-0.676669438622306,-0.650200415854069
0,2.85,7.70676691729323,-0.681219412048629,-0.645485500059675
0,2.85,7.70977443609023,-0.685732526389528,-0.640742426935427
0,2.85,7.71278195488722,-0.690208652713104,-0.635971493429483
0,2.85,7.71578947368421,-0.694647663990644,-0.631172997126956
0,2.85,7.7187969924812,-0.699049435801696,-0.626347234570223
0,2.85,7.7218045112782,-0.70341384549459,-0.621494503205807
0,2.85,7.72481203007519,-0.707740772753007,-0.616615100017114
0,2.85,7.72781954887218,-0.712030099351124,-0.611709322065084
0,2.85,7.73082706766917,-0.716281709285689,-0.606777466129876
0,2.85,7.73383458646617,-0.720495488762282,-0.601819828669827
0,2.85,7.73684210526316,-0.724671325726677,-0.596836707102205
0,2.85,7.73984962406015,-0.728809110876669,-0.59182839694159
0,2.85,7.74285714285714,-0.732908736220683,-0.586795195835609
0,2.85,7.74586466165414,-0.736970096613957,-0.581737399132397
0,2.85,7.74887218045113,-0.74099308856434,-0.57665530328898
0,2.85,7.75187969924812,-0.744977610833512,-0.571549204052855
0,2.85,7.75488721804511,-0.748923564007108,-0.566419397764035
0,2.85,7.7578947368421,-0.752830851176262,-0.561266179184156
0,2.85,7.7609022556391,-0.756699377100702,-0.556089844039971
0,2.85,7.76390977443609,-0.760529048587517,-0.550890687861527
0,2.85,7.76691729323308,-0.764319774690855,-0.54566900524854
0,2.85,7.76992481203007,-0.768071466360665,-0.540425090948287
0,2.85,7.77293233082707,-0.771784036585602,-0.535159239383938
0,2.85,7.77593984962406,-0.775457400380836,-0.529871744615815
0,2.85,7.77894736842105,-0.779091474660971,-0.524562900753535
0,2.85,7.78195488721805,-0.782686178402202,-0.519233001369104
0,2.85,7.78496240601504,-0.786241432566802,-0.51388233963653
0,2.85,7.78796992481203,-0.789757159957733,-0.508511208930045
0,2.85,7.79097744360902,-0.793233285527284,-0.503119901499212
0,2.85,7.79398496240602,-0.796669735983364,-0.49770871002612
0,2.85,7.79699248120301,-0.800066440048331,-0.49227792650756
0,2.85,7.8,-0.803423328348081,-0.486827842690007
0,2.85,7.80300751879699,-0.806740333551309,-0.48135874928166
0,2.85,7.80601503759398,-0.810017389960452,-0.475870937923638
0,2.85,7.80902255639098,-0.813254433942703,-0.470364699024083
0,2.85,7.81203007518797,-0.816451403813306,-0.464840322233658
0,2.85,7.81503759398496,-0.819608239578131,-0.459298097686787
0,2.85,7.81804511278196,-0.822724883183159,-0.453738314722361
0,2.85,7.82105263157895,-0.825801278468435,-0.448161261903884
0,2.85,7.82406015037594,-0.828837371017065,-0.442567227954306
0,2.85,7.82706766917293,-0.831833108301105,-0.436956500761578
0,2.85,7.83007518796992,-0.834788439627084,-0.431329367563195
0,2.85,7.83308270676692,-0.837703316027807,-0.425686115626438
0,2.85,7.83609022556391,-0.840577690393799,-0.420027031247786
0,2.85,7.8390977443609,-0.843411517336959,-0.41435240073869
0,2.85,7.84210526315789,-0.846204753317092,-0.408662509220233
0,2.85,7.84511278195489,-0.848957356471929,-0.402957641836214
0,2.85,7.84812030075188,-0.851669286737324,-0.397238082874245
0,2.85,7.85112781954887,-0.854340505713243,-0.39150411663537
0,2.85,7.85413533834586,-0.856970976812021,-0.38575602592581
0,2.85,7.85714285714286,-0.859560665094476,-0.379994093578073
0,2.85,7.86015037593985,-0.86210953731615,-0.374218601840978
0,2.85,7.86315789473684,-0.864617561928105,-0.368429832320099
0,2.85,7.86616541353383,-0.867084709055628,-0.362628065793082
0,2.85,7.86917293233083,-0.869510950463429,-0.356813582687923
0,2.85,7.87218045112782,-0.87189625957605,-0.350986662482657
0,2.85,7.87518796992481,-0.874240611441366,-0.345147584059768
0,2.85,7.8781954887218,-0.876543982696664,-0.339296626288736
0,2.85,7.8812030075188,-0.878806351609597,-0.333434066456547
0,2.85,7.88421052631579,-0.881027698027123,-0.327560181431015
0,2.85,7.88721804511278,-0.883208003354396,-0.321675247968273
0,2.85,7.89022556390977,-0.885347250571107,-0.315779541369377
0,2.85,7.89323308270677,-0.887445424177902,-0.309873336267074
0,2.85,7.89624060150376,-0.889502510217414,-0.30395690692483
0,2.85,7.89924812030075,-0.891518496231692,-0.298030526705541
0,2.85,7.90225563909774,-0.893493371258824,-0.292094468397798
0,2.85,7.90526315789474,-0.895427125804607,-0.286149003209686
0,2.85,7.90827067669173,-0.897319751847008,-0.280194402648375
0,2.85,7.91127819548872,-0.899171242807209,-0.274230936770626
0,2.85,7.91428571428571,-0.900981593498679,-0.268258874576024
0,2.85,7.91729323308271,-0.902750800175024,-0.262278484831567
0,2.85,7.9203007518797,-0.904478860461925,-0.256290035107237
0,2.85,7.92330827067669,-0.906165773344929,-0.250293792041535
0,2.85,7.92631578947368,-0.907811539168336,-0.244290021571544
0,2.85,7.92932330827068,-0.909416159602534,-0.238278988662962
0,2.85,7.93233082706767,-0.910979637593637,-0.232260957103097
0,2.85,7.93533834586466,-0.912501977419829,-0.226236190194905
0,2.85,7.93834586466165,-0.913983184567242,-0.220204949784292
0,2.85,7.94135338345865,-0.915423265832329,-0.214167497407893
0,2.85,7.94436090225564,-0.916822229098008,-0.208124092432883
0,2.85,7.94736842105263,-0.918180083558254,-0.202074994324848
0,2.85,7.95037593984962,-0.91949683950879,-0.196020460994208
0,2.85,7.95338345864662,-0.920772508386083,-0.189960749305497
0,2.85,7.95639097744361,-0.922007102749758,-0.183896115138143
0,2.85,7.9593984962406,-0.923200636237067,-0.177826813287832
0,2.85,7.96240601503759,-0.924353123500721,-0.171753097142902
0,2.85,7.96541353383459,-0.925464580256429,-0.165675219267212
0,2.85,7.96842105263158,-0.926535023153551,-0.159593430636734
0,2.85,7.97142857142857,-0.927564469837252,-0.153507981386693
0,2.85,7.97443609022556,-0.928552938882213,-0.147419120359181
0,2.85,7.97744360902256,-0.929500449625016,-0.141327094548432
0,2.85,7.98045112781955,-0.930407022337972,-0.135232150165405
0,2.85,7.98345864661654,-0.931272678161776,-0.129134532376351
0,2.85,7.98646616541353,-0.932097438821803,-0.123034484123564
0,2.85,7.98947368421053,-0.932881326955933,-0.116932247896455
0,2.85,7.99248120300752,-0.933624365641562,-0.110828063641522
0,2.85,7.99548872180451,-0.934326578725839,-0.104722170556662
0,2.85,7.9984962406015,-0.934987990598018,-0.0986148061607105
0,2.85,8.0015037593985,-0.935608626151066,-0.0925062063768299
0,2.85,8.00451127819549,-0.936188510734261,-0.0863966054541974
0,2.85,8.00751879699248,-0.936727670068442,-0.0802862359427194
0,2.85,8.01052631578947,-0.937226130231634,-0.0741753287025806
0,2.85,8.01353383458647,-0.937683917537827,-0.0680641127516664
0,2.85,8.01654135338346,-0.938101058618456,-0.0619528156863683
0,2.85,8.01954887218045,-0.938477579951706,-0.0558416622261795
0,2.85,8.02255639097744,-0.938813508347045,-0.0497308761885149
0,2.85,8.02556390977444,-0.939108870419346,-0.0436206787822918
0,2.85,8.02857142857143,-0.939363692685063,-0.0375112892945986
0,2.85,8.03157894736842,-0.939578001454071,-0.0314029248286937
0,2.85,8.03458646616541,-0.939751822560526,-0.0252957998163426
0,2.85,8.03759398496241,-0.939885181581686,-0.0191901269000116
0,2.85,8.0406015037594,-0.939978103527149,-0.0130861162134928
0,2.85,8.04360902255639,-0.940030612563048,-0.00698397484325047
0,2.85,8.04661654135338,-0.940042732228687,-0.00088390778002867
0,2.85,8.04962406015038,-0.940014484942132,0.00521388326352601
0,2.85,8.05263157894737,-0.939945892233283,0.0113091988671378
0,2.85,8.05563909774436,-0.939836974183644,0.017401843152849
0,2.85,8.05864661654135,-0.939687749453479,0.0234916233526447
0,2.85,8.06165413533835,-0.939498235292172,0.0295783494745376
0,2.85,8.06466165413534,-0.9392684468156,0.0356618357868265
0,2.85,8.06766917293233,-0.938998397152916,0.0417419000884073
0,2.85,8.07067669172932,-0.938688097426879,0.0478183633312014
0,2.85,8.07368421052632,-0.938337555962104,0.0538910512137001
0,2.85,8.07669172932331,-0.937946778350989,0.0599597935136957
0,2.85,8.0796992481203,-0.937515767048738,0.0660244246239286
0,2.85,8.08270676691729,-0.937044521095402,0.072084783701605
0,2.85,8.08571428571429,-0.936533035970222,0.0781407144933436
0,2.85,8.08872180451128,-0.935981302572285,0.0841920670641005
0,2.85,8.09172932330827,-0.935389307639479,0.090238696314705
0,2.85,8.09473684210526,-0.934757032653413,0.0962804637249143
0,2.85,8.09774436090226,-0.934084453661236,0.102317237093797
0,2.85,8.10075187969925,-0.933371540595961,0.108348891273916
0,2.85,8.10375939849624,-0.93261825701881,0.114375307947857
0,2.85,8.10676691729323,-0.931824558543338,0.120396378039637
0,2.85,8.10977443609023,-0.930990393775071,0.126411998988459
0,2.85,8.11278195488722,-0.930115701487845,0.132422079432102
0,2.85,8.11578947368421,-0.929200411614259,0.138426536226318
0,2.85,8.1187969924812,-0.928244443050848,0.144425297681224
0,2.85,8.1218045112782,-0.927247703166465,0.150418303255545
0,2.85,8.12481203007519,-0.926210086381995,0.156405505036639
0,2.85,8.12781954887218,-0.925131473305176,0.162386867928855
0,2.85,8.13082706766917,-0.924011728790048,0.168362371760516
0,2.85,8.13383458646616,-0.92285070010021,0.174332012912959
0,2.85,8.13684210526316,-0.921648216414726,0.180295803513636
0,2.85,8.13984962406015,-0.92040408508663,0.186253776004688
0,2.85,8.14285714285714,-0.919118090529319,0.192205982974698
0,2.85,8.14586466165414,-0.917789991622262,0.198152499297117
0,2.85,8.14887218045113,-0.91641951807247,0.20409342563859
0,2.85,8.15187969924812,-0.915006368253331,0.210028889287171
0,2.85,8.15488721804511,-0.91355020452514,0.215959048670552
0,2.85,8.1578947368421,-0.912050649659101,0.221884095658948
0,2.85,8.1609022556391,-0.9105072822706,0.227804259047135
0,2.85,8.16390977443609,-0.908919630396024,0.233719810295
0,2.85,8.16691729323308,-0.907287166863818,0.239631065997337
0,2.85,8.16992481203008,-0.905609300523323,0.24553839585098
0,2.85,8.17293233082707,-0.903885369207525,0.251442227260404
0,2.85,8.17593984962406,-0.902114629338703,0.257343053937359
0,2.85,8.17894736842105,-0.90029624558112,0.263241443394837
0,2.85,8.18195488721805,-0.898429277133629,0.269138047900958
0,2.85,8.18496240601504,-0.896512663710266,0.275033614522864
0,2.85,8.18796992481203,-0.894545206407653,0.280929000467755
0,2.85,8.19097744360902,-0.892525547518193,0.286825187836313
0,2.85,8.19398496240601,-0.890452145379398,0.292723302654228
0,2.85,8.19699248120301,-0.888323244512757,0.298624637312224
0,2.85,8.2,-0.886136839606857,0.304530677539172
0,2.85,8.20300751879699,-0.883890632920399,0.310443133687196
0,2.85,8.20601503759398,-0.881581981203807,0.316363980199197
0,2.85,8.20902255639098,-0.879207832501027,0.322295501522357
0,2.85,8.21203007518797,-0.87676464666988,0.328240350253699
0,2.85,8.21503759398496,-0.874248297911008,0.334201617448041
0,2.85,8.21804511278195,-0.871653953255075,0.340182919458002
0,2.85,8.22105263157895,-0.868975918084525,0.346188507997642
0,2.85,8.22406015037594,-0.866207441626184,0.352223406570872
0,2.85,8.22706766917293,-0.863340464713847,0.35829358663599
0,2.85,8.23007518796993,-0.860365293709499,0.36440619208593
0,2.85,8.23308270676692,-0.857270172306151,0.370569830412732
0,2.85,8.23609022556391,-0.854040708705799,0.376794957892243
